Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Pennington, C.",SJS,15,0,0,0,0,0,0,0,0,0,0,0,3,16
"Tuck, J.",SJS,7,0,0,1,0,0,0,0,0,0,0,0,3,16
"Deringer, K.",SJS,5,0,1,3,0,0,0,0,0,0,0,0,3,16
"Rowland, A.",SJS,4,0,0,1,0,0,0,0,0,0,0,0,3,16
"Pennington, T.",SJS,3,0,1,1,1,0,0,0,0,0,0,0,3,16
"Staley, T.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,3,16
"Tell, W.",SJS,3,0,0,2,0,0,0,0,0,0,0,0,3,16
"Riposte, F.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,3,16
"Sackerman, F.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,3,16
"Tuck, J.",SJS,2,1,1,0,0,0,0,0,0,0,0,0,3,16
"Christ, J.",SJS,0,0,0,0,0,0,0,0,2,0,0,0,3,16
"Davenport, C.",SJS,0,0,0,0,0,0,0,0,1,0,0,0,3,16
"Orosz, C.",SJS,0,0,0,0,0,0,0,0,1,0,0,0,3,16
"Taylor, C.",YKW,10,1,0,2,1,0,0,1,0,0,0,0,3,16
"Selich, A.",YKW,7,0,1,2,0,0,0,0,0,0,0,0,3,16
"Uchiha, L.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,3,16
"Kroustis, G.",YKW,5,0,1,0,0,0,0,0,0,0,0,0,3,16
"Leaf Jr., R.",YKW,5,0,1,0,0,0,0,1,0,0,0,0,3,16
"Maulolo, C.",YKW,4,1,0,0,0,0,0,1,0,0,0,0,3,16
"Alexander, N.",YKW,3,0,0,0,0,0,0,1,0,0,0,0,3,16
"Snuggles, J.",YKW,3,0,0,5,2,0,1,0,0,0,0,0,3,16
"Grithead, D.",YKW,2,0,0,2,0,0,0,0,0,0,0,0,3,16
"Storm, J.",YKW,2,0,0,3,0,0,0,0,0,0,0,0,3,16
"Skinner, Z.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,3,16
