Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Egghands, T.",AUS,1,5,0,0,7,23
"Mendoza, C.",AUS,1,15,0,0,7,23
"Fassingit, H.",AUS,0,0,4,0,7,23
"Saurus, A.",AUS,0,0,3,0,7,23
"Saurus, B.",AUS,0,0,3,0,7,23
"Beaver-Dantes, E.",AUS,0,0,2,0,7,23
"Saurus, S.",AUS,0,0,2,0,7,23
"Larson, P.",AUS,0,0,1,0,7,23
"Mendonca, M.",AUS,0,0,1,0,7,23
"Varga, N.",PHI,2,10,0,0,7,23
"Arrabiata, D.",PHI,1,10,3,0,7,23
"Booker, B.",PHI,1,3,0,0,7,23
"Cross, M.",PHI,1,15,0,0,7,23
"Gronlie, T.",PHI,1,15,0,0,7,23
"Howyanow, W.",PHI,1,5,0,0,7,23
"Hayes, R.",PHI,0,0,6,2,7,23
"Van Buren, M.",PHI,0,0,5,0,7,23
"Fillmore, M.",PHI,0,0,2,0,7,23
"Torenson, S.",PHI,0,0,2,0,7,23
"Blocksdale Jr., A.",PHI,0,0,1,0,7,23
"Tremblay, S.",PHI,0,0,1,0,7,23
"Arthur, C.",PHI,0,0,0,2,7,23
