Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Browning, B.",BAL,1,5,0,0,6,10
"Marmeladov, V.",BAL,1,5,0,0,6,10
"Jeremy, R.",BAL,0,0,8,0,6,10
"Star, L.",BAL,0,0,6,0,6,10
"Steele, R.",BAL,0,0,5,0,6,10
"Grey, S.",BAL,0,0,2,1,6,10
"Harp, D.",BAL,0,0,2,0,6,10
"Taylor, O.",BAL,0,0,2,0,6,10
"Diggler, D.",BAL,0,0,1,0,6,10
"Arthur, C.",PHI,1,5,2,0,6,10
"Brown, M.",PHI,1,5,0,1,6,10
"Bush, C.",PHI,1,5,0,0,6,10
"Kronen, R.",PHI,1,10,0,0,6,10
"Van Buren, M.",PHI,0,0,3,2,6,10
"Tyler, J.",PHI,0,0,3,1,6,10
"Fillmore, M.",PHI,0,0,2,1,6,10
"O'Sullivan, S.",PHI,0,0,2,0,6,10
"Hayes, R.",PHI,0,0,1,0,6,10
"O'Sullivan, C.",PHI,0,0,0,1,6,10
