Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Willie, T.",BAL,7,0,2,0,0,0,0,0,0,0,0,0,6,10
"Gambino, C.",BAL,5,0,2,0,0,0,0,0,0,0,0,0,6,10
"Hendrix, K.",BAL,5,0,2,0,0,0,0,0,0,0,0,0,6,10
"Marmeladov, V.",BAL,5,0,2,0,0,0,0,0,0,0,0,0,6,10
"Asipi Jr., A.",BAL,4,3,0,0,0,0,0,0,0,0,0,0,6,10
"Roenick, A.",BAL,4,0,2,1,0,0,0,0,0,0,0,0,6,10
"Goodson, N.",BAL,3,0,0,1,0,0,0,0,0,0,0,0,6,10
"Rove, C.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,6,10
"Delacour, A.",BAL,2,0,0,1,0,0,0,0,0,0,0,0,6,10
"Fletcher, G.",BAL,1,0,0,1,0,0,0,0,0,0,0,0,6,10
"Joshua, C.",BAL,1,0,1,0,0,0,0,0,0,0,0,0,6,10
"Hayden, A.",PHI,14,0,0,0,0,0,0,0,0,0,0,0,6,10
"Lee, J.",PHI,10,0,0,0,0,0,0,0,0,0,0,0,6,10
"Garden, J.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,6,10
"Felix, L.",PHI,6,0,0,1,0,0,0,0,0,0,0,0,6,10
"Weathers III, B.",PHI,6,3,1,0,0,0,0,0,0,0,0,0,6,10
"Tucker, P.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,6,10
"Bush, C.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,6,10
"Marchand, J.",PHI,3,0,0,1,0,0,0,0,0,0,0,0,6,10
"Kronen, R.",PHI,3,1,0,0,0,0,0,0,0,0,0,0,6,10
"David, M.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,6,10
"Davidson, D.",PHI,2,1,0,0,0,0,0,0,0,0,0,0,6,10
"Verns, D.",PHI,2,0,1,0,0,0,0,0,0,0,0,0,6,10
"Noble, L.",PHI,0,0,0,0,0,0,0,0,0,0,0,0,6,10
