Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Verns, D.",OCO,9,0,0,1,0,0,0,0,0,0,0,0,10,5
"Atwell, T.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,10,5
"Spector, M.",OCO,7,0,1,1,0,0,0,0,0,0,0,0,10,5
"Bavitz, I.",OCO,6,0,1,0,0,0,0,0,0,0,0,0,10,5
"King, J.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,10,5
"O'Sullivan, J.",OCO,6,0,2,1,0,0,0,0,0,0,0,0,10,5
"Winchester, A.",OCO,5,0,1,1,0,0,0,0,0,0,0,0,10,5
"Wright Jr, G.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,10,5
"Cox, V.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,10,5
"Clegane, G.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,10,5
"Sierra, R.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,10,5
"Washington, L.",LV,7,0,0,0,0,0,0,0,0,0,0,0,10,5
"Oakes, B.",LV,6,0,0,0,0,0,0,0,0,0,0,0,10,5
"Stone, W.",LV,6,0,0,0,0,0,0,0,0,0,0,0,10,5
"Flimjollywop, S.",LV,5,0,0,4,0,0,0,0,0,0,0,0,10,5
"Maddox, S.",LV,5,0,0,1,0,0,0,0,0,0,0,0,10,5
"Brister, T.",LV,3,0,0,1,0,0,0,0,0,0,0,0,10,5
"Shoate, T.",LV,2,0,0,1,0,0,0,0,0,0,0,0,10,5
"Stropko, B.",LV,2,0,0,1,1,0,1,0,0,0,0,0,10,5
"Brown, I.",LV,1,0,1,0,0,0,0,0,0,0,0,0,10,5
