Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Arianlacher, M.",NO,2,10,0,0,7,19
"Valentine, V.",NO,1,5,0,0,7,19
"Brew, S.",NO,0,0,8,0,7,19
"Room, W.",NO,0,0,7,0,7,19
"Ofyourlove, S.",NO,0,0,5,1,7,19
"Rubbe, G.",NO,0,0,5,0,7,19
"Gump, F.",NO,0,0,2,0,7,19
"ABR, S.",NO,0,0,1,0,7,19
"McCormick, A.",NO,0,0,1,0,7,19
"Ulysses, B.",NO,0,0,1,0,7,19
"Lee, B.",SJS,1,5,7,0,7,19
"Bot, B.",SJS,1,3,4,0,7,19
"Ennis, B.",SJS,1,5,0,0,7,19
"Thomas-Fox, D.",SJS,1,5,0,0,7,19
"Pancake, P.",SJS,0,0,4,1,7,19
"Johnson, R.",SJS,0,0,3,0,7,19
"Pest, T.",SJS,0,0,3,0,7,19
