Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bakshi, S.",YKW,15,0,0,1,1,0,0,0,0,0,0,0,7,15
"Taylor, C.",YKW,11,0,0,0,0,0,0,0,0,0,0,0,7,15
"Selich, A.",YKW,9,0,0,1,0,0,0,0,0,0,0,0,7,15
"Skinner, Z.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,7,15
"Snuggles, J.",YKW,5,0,0,2,0,0,0,0,0,0,0,0,7,15
"Knurtsson, K.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,7,15
"Cox, P.",YKW,3,1,1,0,0,0,0,0,0,0,0,0,7,15
"Foster, W.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,7,15
"Applehort, R.",YKW,2,0,0,1,0,0,0,0,0,0,0,0,7,15
"Uchiha, L.",YKW,2,0,0,1,0,0,0,0,0,0,0,0,7,15
"Alexander, N.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,7,15
"Cox III, J.",PHI,7,0,0,1,0,0,0,0,0,0,0,0,7,15
"Hardshaft, R.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,7,15
"Barnes, B.",PHI,6,0,0,1,0,0,0,0,0,0,0,0,7,15
"Becker, K.",PHI,6,0,1,1,0,0,0,0,0,0,0,0,7,15
"Garnett, L.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,7,15
"D'Attoria V, R.",PHI,3,0,0,1,1,0,0,0,0,0,0,0,7,15
"Emoji, E.",PHI,3,0,0,1,0,0,0,0,0,0,0,0,7,15
"Smyles, L.",PHI,3,3,0,0,0,0,0,0,0,0,0,0,7,15
"Beard, M.",PHI,2,0,1,0,0,0,0,0,0,0,0,0,7,15
"Saul, C.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,7,15
