Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hockhertz, M.",CHI,8,1,0,1,0,0,0,0,0,0,0,0,6,18
"Nikko, G.",CHI,8,0,0,2,0,0,0,0,0,0,0,0,6,18
"Rice, J.",CHI,7,0,0,1,0,0,0,0,0,0,0,0,6,18
"Saul, C.",CHI,7,1,1,0,0,0,0,0,0,0,0,0,6,18
"Dugnutt, B.",CHI,6,0,1,0,0,0,0,0,0,0,0,0,6,18
"Hondo, A.",CHI,6,0,0,0,0,0,0,0,0,0,0,0,6,18
"Watkins, R.",CHI,6,0,0,0,0,0,0,0,0,0,0,0,6,18
"Castle, S.",CHI,4,0,0,0,0,0,0,0,0,0,0,0,6,18
"Henry, J.",CHI,4,3,0,0,0,0,0,0,0,0,0,0,6,18
"Rambo, J.",CHI,4,0,0,0,0,0,0,0,0,0,0,0,6,18
"Oats, S.",CHI,1,1,0,0,0,0,0,0,0,0,0,0,6,18
"Berry, M.",COL,5,0,0,1,0,0,0,0,0,0,0,0,6,18
"Gabagool, T.",COL,4,0,0,1,1,0,0,0,0,0,0,0,6,18
"Knurtsson, K.",COL,4,0,0,0,0,0,0,0,0,0,0,0,6,18
"Lejune, L.",COL,4,0,0,0,0,0,0,0,0,0,0,0,6,18
"Sinclair, Q.",COL,4,0,0,1,0,0,0,0,0,0,0,0,6,18
"Bacon, T.",COL,3,0,0,0,0,0,0,0,0,0,0,0,6,18
"Sachs, J.",COL,3,1,0,0,0,0,0,0,0,0,0,0,6,18
"Parker, P.",COL,2,0,0,2,0,0,0,0,0,0,0,0,6,18
"Purchase, L.",COL,2,1,0,0,0,0,0,0,0,0,0,0,6,18
"Ocewilder, S.",COL,1,0,0,0,0,0,0,0,0,0,0,0,6,18
