Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Gordon, B.",CHI,3,35,3,0,6,18
"Danielsson, A.",CHI,2,24,0,0,6,18
"Oats, S.",CHI,1,10,0,0,6,18
"177013, G.",CHI,0,0,5,0,6,18
"Bright, C.",CHI,0,0,4,0,6,18
"Ford Lalatina, D.",CHI,0,0,3,0,6,18
"Sandburg, C.",CHI,0,0,3,0,6,18
"Brown, M.",CHI,0,0,1,0,6,18
"Utler, J.",CHI,0,0,1,0,6,18
"Guard, R.",COL,1,5,7,0,6,18
"Guard, L.",COL,1,5,5,0,6,18
"Taffy, T.",COL,1,5,1,0,6,18
"Vincent, M.",COL,1,10,0,1,6,18
"Gabagool, T.",COL,1,5,0,0,6,18
"Centre, S.",COL,0,0,4,0,6,18
"Tackle, L.",COL,0,0,4,0,6,18
"Tackle, R.",COL,0,0,3,0,6,18
"Damian-Luna, B.",COL,0,0,2,0,6,18
