Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Eller, A.",BAL,1,5,0,0,3,24
"Dolls, B.",BAL,0,0,9,0,3,24
"Skuff, R.",BAL,0,0,4,0,3,24
"Steele, R.",BAL,0,0,4,0,3,24
"Jeremy, R.",BAL,0,0,2,1,3,24
"Diggler, D.",BAL,0,0,2,0,3,24
"Star, L.",BAL,0,0,2,0,3,24
"Fukushu, M.",BAL,0,0,1,0,3,24
"Lewandowski, J.",BAL,0,0,1,0,3,24
"Zbornak, D.",PHI,2,10,0,0,3,24
"Tremblay, S.",PHI,1,5,5,0,3,24
"Tyler, J.",PHI,1,10,3,0,3,24
"D'Attoria V, R.",PHI,1,10,0,0,3,24
"Gronlie, T.",PHI,1,4,0,0,3,24
"Panda, F.",PHI,1,15,0,0,3,24
"Suzuki, S.",PHI,1,15,0,0,3,24
"Fillmore, M.",PHI,0,0,4,0,3,24
"Hayes, R.",PHI,0,0,4,0,3,24
"Van Buren, M.",PHI,0,0,4,0,3,24
"Torenson, S.",PHI,0,0,2,0,3,24
"Dotson, F.",PHI,0,0,1,0,3,24
