Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Deringer, K.",SJS,10,0,0,1,1,0,0,0,0,0,0,0,1,17
"Pennington, C.",SJS,8,0,1,1,0,0,0,0,0,0,0,0,1,17
"Pennington, T.",SJS,8,0,0,1,1,0,0,0,0,0,0,0,1,17
"Staley, T.",SJS,6,0,0,1,0,0,0,0,0,0,0,0,1,17
"Brackenridge, T.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,1,17
"Tell, W.",SJS,4,0,0,1,0,0,0,0,0,0,0,0,1,17
"Tuck, J.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,1,17
"Sackerman, F.",SJS,3,0,1,0,0,0,0,0,0,0,0,0,1,17
"Riposte, F.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,1,17
"Tuck, J.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,1,17
"Justice, T.",SJS,0,0,0,0,0,0,0,0,1,0,0,0,1,17
"Grievous, L.",OCO,11,0,0,0,0,0,0,2,2,0,0,0,1,17
"Showbiz, G.",OCO,7,0,0,2,0,0,0,1,0,0,0,0,1,17
"Ginsberg, D.",OCO,6,0,1,0,0,0,0,0,0,0,0,0,1,17
"Rice, J.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,1,17
"Hobbs, S.",OCO,5,0,1,0,0,0,0,0,0,0,0,0,1,17
"Ramsey Jr., G.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,1,17
"Schneider, D.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,1,17
"Salami, T.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,1,17
"Skarsgard, T.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,1,17
"Mbanefo, K.",OCO,2,1,0,0,0,0,0,0,0,0,0,0,1,17
"Lattimer, A.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,1,17
