Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Pancake, P.",SJS,1,5,3,1,1,17
"Brackenridge, T.",SJS,1,5,0,0,1,17
"Riposte, F.",SJS,1,10,0,0,1,17
"Lee, B.",SJS,0,0,7,0,1,17
"Pest, T.",SJS,0,0,7,0,1,17
"Orosz, C.",SJS,0,0,6,0,1,17
"Johnson, R.",SJS,0,0,4,0,1,17
"Olsen, C.",SJS,0,0,2,0,1,17
"Wright, D.",SJS,0,0,2,0,1,17
"Bigby, L.",SJS,0,0,1,0,1,17
"Dodggy, B.",SJS,0,0,1,0,1,17
"Wokkenfuss, G.",OCO,2,15,2,1,1,17
"Lattimer, A.",OCO,1,1,0,0,1,17
"Mbanefo, K.",OCO,1,5,0,0,1,17
"Rice, J.",OCO,1,10,0,0,1,17
"Schneider, D.",OCO,1,5,0,0,1,17
"Skarsgard, T.",OCO,1,5,0,0,1,17
"Johns, A.",OCO,0,0,6,1,1,17
"Pak, Y.",OCO,0,0,6,0,1,17
"Harrison, H.",OCO,0,0,5,0,1,17
"Pitcher, A.",OCO,0,0,3,0,1,17
"Blaze, J.",OCO,0,0,1,0,1,17
"Dye, A.",OCO,0,0,0,1,1,17
