Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Aaron, D.",COL,1,15,0,0,14,6
"Ruckus, B.",COL,1,15,0,0,14,6
"Sandoval, A.",COL,1,5,0,0,14,6
"Vibrations, F.",COL,0,0,4,0,14,6
"Knuckler, B.",COL,0,0,3,1,14,6
"Windchesthair, A.",COL,0,0,3,0,14,6
"Crush, C.",COL,0,0,2,1,14,6
"Down, D.",COL,0,0,2,0,14,6
"Joyce, S.",COL,0,0,1,0,14,6
"Tweed, B.",COL,0,0,0,2,14,6
"Bastard, F.",COL,0,0,0,1,14,6
"DiMirio, P.",PHI,1,5,2,0,14,6
"Tucker, P.",PHI,1,5,0,0,14,6
"Hayes, R.",PHI,0,0,6,0,14,6
"Filmore, M.",PHI,0,0,5,0,14,6
"Van Buren, M.",PHI,0,0,5,0,14,6
"Tyler, J.",PHI,0,0,4,0,14,6
"O'Connell, K.",PHI,0,0,2,1,14,6
"Arthur, C.",PHI,0,0,1,0,14,6
