Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Asipi III, A.",BAL,1,10,0,0,6,14
"Hobbs, J.",BAL,1,15,0,0,6,14
"Jeremy, R.",BAL,0,0,5,0,6,14
"Steele, R.",BAL,0,0,4,0,6,14
"Diggler, D.",BAL,0,0,1,0,6,14
"Star, L.",BAL,0,0,1,0,6,14
"Nuno, F.",AZ,3,14,0,0,6,14
"Goomba, M.",AZ,1,5,1,0,6,14
"Rudd, E.",AZ,1,10,0,0,6,14
"Walker, C.",AZ,1,5,0,0,6,14
"Woodham, A.",AZ,1,5,0,0,6,14
"Arbage, G.",AZ,0,0,6,0,6,14
"Aste, W.",AZ,0,0,4,0,6,14
"Rash, T.",AZ,0,0,4,0,6,14
"Ebris, D.",AZ,0,0,3,3,6,14
"Unk, J.",AZ,0,0,3,1,6,14
"Moore, S.",AZ,0,0,3,0,6,14
"Shady, S.",AZ,0,0,1,0,6,14
