Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Gabagool, T.",COL,10,0,0,0,0,0,0,0,0,0,0,0,10,24
"Sly, G.",COL,10,0,0,0,0,0,0,0,0,0,0,0,10,24
"Stephens, W.",COL,9,0,1,2,0,0,0,0,0,0,0,0,10,24
"Purchase, L.",COL,6,0,0,3,0,0,0,0,0,0,0,0,10,24
"Scott, R.",COL,4,0,0,2,0,0,0,0,0,0,0,0,10,24
"Kirkby, T.",COL,3,0,0,0,0,0,0,0,0,0,0,0,10,24
"Parker, P.",COL,3,0,0,0,0,0,0,0,0,0,0,0,10,24
"Blackstone, I.",COL,2,0,1,0,0,0,0,0,0,0,0,0,10,24
"Thumper, B.",COL,2,0,1,0,0,0,0,0,0,0,0,0,10,24
"Sanchez, I.",COL,1,0,0,0,0,0,0,0,0,0,0,0,10,24
"Rikiya, M.",NO,8,0,0,0,0,0,0,0,0,0,0,0,10,24
"Rector, D.",NO,7,0,0,2,0,0,0,0,0,0,0,0,10,24
"Dissector, U.",NO,6,0,0,0,0,0,0,0,0,0,0,0,10,24
"Hexagon, L.",NO,6,0,0,0,0,0,0,0,0,0,0,0,10,24
"Witten, A.",NO,6,0,0,1,0,0,0,0,0,0,0,0,10,24
"Andrews, J.",NO,4,0,0,1,0,0,0,0,0,0,0,0,10,24
"Blaylock, M.",NO,4,0,0,1,0,0,0,0,0,0,0,0,10,24
"Bode, Q.",NO,4,0,0,0,0,0,0,0,0,0,0,0,10,24
"Ulysses, B.",NO,4,1,0,0,0,0,0,0,0,0,0,0,10,24
"Tu'inukuafe, B.",NO,3,0,0,0,0,0,0,0,0,0,0,0,10,24
"Steel, H.",NO,2,0,0,0,0,0,0,0,0,0,0,0,10,24
