Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ocewilder, S.",COL,1,15,0,0,4,19
"Tackle, L.",COL,0,0,5,0,4,19
"Guard, L.",COL,0,0,3,0,4,19
"Guard, R.",COL,0,0,3,0,4,19
"King, A.",COL,0,0,2,0,4,19
"Owens, A.",COL,0,0,2,0,4,19
"Centre, S.",COL,0,0,1,0,4,19
"Tackle, R.",COL,0,0,1,0,4,19
"Pooky, S.",YKW,2,10,5,0,4,19
"Alexander, N.",YKW,1,5,0,0,4,19
"Smyles, L.",YKW,1,1,0,0,4,19
"Virtanen, M.",YKW,1,5,0,0,4,19
"Amper, T.",YKW,0,0,4,1,4,19
"Mushing, M.",YKW,0,0,4,1,4,19
"Drake, O.",YKW,0,0,3,0,4,19
"Ones, B.",YKW,0,0,3,0,4,19
"Rchonsucks, A.",YKW,0,0,1,1,4,19
"Hanyadi, M.",YKW,0,0,0,1,4,19
