Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Robotman, A.",AZ,1,5,2,0,3,7
"Browning, B.",AZ,1,5,0,0,3,7
"Ramrio, M.",AZ,1,5,0,0,3,7
"Wright, O.",AZ,1,5,0,0,3,7
"Robotman, D.",AZ,0,0,4,1,3,7
"Robotman, E.",AZ,0,0,4,0,3,7
"Robotman, B.",AZ,0,0,3,0,3,7
"Mackworthy, R.",AZ,0,0,2,0,3,7
"Robotman, C.",AZ,0,0,1,0,3,7
"Garden, J.",PHI,1,10,0,0,3,7
"Van Buren, M.",PHI,0,0,10,0,3,7
"Tyler, J.",PHI,0,0,9,0,3,7
"Arthur, C.",PHI,0,0,5,0,3,7
"Hayes, R.",PHI,0,0,4,0,3,7
"Filmore, M.",PHI,0,0,3,0,3,7
"Bush, C.",PHI,0,0,2,0,3,7
"Kroetch, D.",PHI,0,0,1,1,3,7
