Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Abernathy, K.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,10,18
"Showbiz, G.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,10,18
"Biggums, T.",OCO,6,0,2,0,0,0,0,0,0,0,0,0,10,18
"Grievous, L.",OCO,5,1,1,0,0,0,0,0,0,0,0,0,10,18
"Skarsgard, T.",OCO,5,1,1,0,0,0,0,0,0,0,0,0,10,18
"Storm, J.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,10,18
"Schneider, D.",OCO,4,0,0,1,0,0,0,0,0,0,0,0,10,18
"Ginsberg, D.",OCO,3,1,1,0,0,0,0,0,0,0,0,0,10,18
"Mbanefo, K.",OCO,3,1,0,0,0,0,0,0,0,0,0,0,10,18
"Salami, T.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,10,18
"Lattimer, A.",OCO,2,0,0,5,0,0,0,0,0,0,0,0,10,18
"Gabagool, T.",COL,7,0,0,0,0,0,0,0,0,0,0,0,10,18
"Lejune, L.",COL,7,0,0,0,0,0,0,0,0,0,0,0,10,18
"Purchase, L.",COL,6,0,0,2,1,0,0,0,0,0,0,0,10,18
"Berry, M.",COL,5,0,1,0,0,0,0,0,0,0,0,0,10,18
"Sinclair, Q.",COL,5,0,0,2,0,0,0,0,0,0,0,0,10,18
"Bacon, T.",COL,4,0,0,0,0,0,0,0,0,0,0,0,10,18
"Knurtsson, K.",COL,4,0,0,0,0,0,0,0,0,0,0,0,10,18
"Sachs, J.",COL,3,2,0,0,0,0,0,0,0,0,0,0,10,18
"Thumper, B.",COL,3,0,1,0,0,0,0,0,0,0,0,0,10,18
"Ocewilder, S.",COL,2,1,0,0,0,0,0,0,0,0,0,0,10,18
"Parker, P.",COL,1,0,0,0,0,0,0,0,0,0,0,0,10,18
