Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Harrison, H.",OCO,1,10,1,0,10,18
"Salami, T.",OCO,1,7,0,0,10,18
"Wokkenfuss, G.",OCO,0,0,8,0,10,18
"Pak, Y.",OCO,0,0,6,0,10,18
"Johns, A.",OCO,0,0,5,1,10,18
"Tony, P.",OCO,0,0,5,0,10,18
"Pitcher, A.",OCO,0,0,3,0,10,18
"Blaze, J.",OCO,0,0,2,0,10,18
"Reed, A.",OCO,0,0,0,1,10,18
"King, A.",COL,1,5,1,1,10,18
"Bacon, T.",COL,1,10,0,0,10,18
"Bishop, J.",COL,1,5,0,0,10,18
"Purchase, L.",COL,1,5,0,0,10,18
"Sachs, J.",COL,1,10,0,0,10,18
"Damian-Luna, B.",COL,0,0,5,0,10,18
"Guard, L.",COL,0,0,5,0,10,18
"Tackle, R.",COL,0,0,5,0,10,18
"Centre, S.",COL,0,0,3,0,10,18
"Guard, R.",COL,0,0,3,0,10,18
"Tackle, L.",COL,0,0,3,0,10,18
"Taffy, T.",COL,0,0,1,0,10,18
