Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Dwyer, J.",AZ,5,0,0,1,0,0,0,0,0,0,0,0,10,6
"Ernston, H.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,10,6
"Ramrio, M.",AZ,5,1,0,0,0,0,0,0,0,0,0,0,10,6
"Anderson, R.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,10,6
"Floggity, J.",AZ,4,0,0,1,1,0,1,0,0,0,0,0,10,6
"Hayden, A.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,10,6
"Morris, D.",AZ,4,0,0,1,0,0,0,0,0,0,0,0,10,6
"Asipi Jr., A.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,10,6
"Davis, A.",AZ,2,0,0,1,1,0,0,0,0,0,0,0,10,6
"Waiters, A.",AZ,2,1,0,0,0,0,0,0,0,0,0,0,10,6
"Zhang, S.",AZ,2,0,0,1,0,0,0,0,0,0,0,0,10,6
"Tiernan, L.",YKW,9,0,1,0,0,0,0,0,0,0,0,0,10,6
"Carter, P.",YKW,7,0,0,1,0,0,0,0,0,0,0,0,10,6
"Lavelle, D.",YKW,7,0,0,2,0,0,0,0,0,0,0,0,10,6
"Kane, M.",YKW,6,0,0,1,1,0,0,0,0,0,0,0,10,6
"Taylor, C.",YKW,6,0,2,0,0,0,0,0,0,0,0,0,10,6
"Hardrool, C.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,10,6
"Ridley, W.",YKW,5,0,2,0,0,0,0,0,0,0,0,0,10,6
"Tuck, J.",YKW,4,2,1,0,0,0,0,0,0,0,0,0,10,6
"Wozy, F.",YKW,3,2,0,0,0,0,0,0,0,0,0,0,10,6
"Cutter, D.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,10,6
"Maddox, R.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,10,6
"Medved, E.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,10,6
