Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Mackworthy, R.",AZ,2,15,4,0,10,6
"Dunedain, H.",AZ,1,5,5,1,10,6
"Asipi Jr., A.",AZ,1,10,0,0,10,6
"Browning, B.",AZ,1,5,0,0,10,6
"Davis, A.",AZ,1,3,0,0,10,6
"Waiters, A.",AZ,1,2,0,0,10,6
"Zhang, S.",AZ,1,5,0,0,10,6
"Bombadil, T.",AZ,0,0,10,0,10,6
"Took, B.",AZ,0,0,9,0,10,6
"Beard, T.",AZ,0,0,4,0,10,6
"Law, C.",AZ,0,0,2,0,10,6
"Halfelven, E.",AZ,0,0,1,1,10,6
"Pooky, S.",YKW,2,10,1,0,10,6
"Hardrool, C.",YKW,2,27,0,0,10,6
"Mushing, M.",YKW,1,15,5,0,10,6
"Harris Jr., F.",YKW,1,15,1,0,10,6
"Cook, B.",YKW,1,5,0,0,10,6
"Law, D.",YKW,1,5,0,0,10,6
"Maddox, R.",YKW,1,5,0,0,10,6
"McPoyal, G.",YKW,0,0,4,0,10,6
"Ones, B.",YKW,0,0,3,0,10,6
"Rchon, A.",YKW,0,0,3,0,10,6
"Amper, T.",YKW,0,0,1,0,10,6
"Kennedy, E.",YKW,0,0,1,0,10,6
