Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Lee, B.",SJS,1,4,6,0,10,20
"Burr-Kirven, J.",SJS,1,5,0,0,10,20
"Tuck, J.",SJS,1,10,0,0,10,20
"Pest, T.",SJS,0,0,9,1,10,20
"Pancake, P.",SJS,0,0,5,1,10,20
"Bot, B.",SJS,0,0,3,0,10,20
"Johnson, R.",SJS,0,0,3,0,10,20
"Dodggy, B.",SJS,0,0,1,0,10,20
"Olsen, C.",SJS,0,0,1,0,10,20
"Chungus, M.",AZ,1,10,5,0,10,20
"Bakhtiari, S.",AZ,1,10,2,0,10,20
"Henry, J.",AZ,1,9,0,0,10,20
"Jimbo, D.",AZ,1,10,0,0,10,20
"Scarlett, D.",AZ,1,5,0,0,10,20
"Watkins, R.",AZ,1,15,0,0,10,20
"Arbage, G.",AZ,0,0,3,0,10,20
"Unk, J.",AZ,0,0,2,0,10,20
"Block, T.",AZ,0,0,1,0,10,20
"Irving, J.",AZ,0,0,1,0,10,20
"Ruff, R.",AZ,0,0,1,0,10,20
