Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Foxtrot, B.",CHI,1,5,4,0,13,22
"Hank, F.",CHI,1,5,1,0,13,22
"Bacon, T.",CHI,1,1,0,0,13,22
"Davis, J.",CHI,1,5,0,0,13,22
"MacAndrew, H.",CHI,1,15,0,0,13,22
"Mack, M.",CHI,1,2,0,0,13,22
"O'Leary, S.",CHI,1,5,0,0,13,22
"Works, S.",CHI,1,5,0,0,13,22
"Blockley, C.",CHI,0,0,6,1,13,22
"Ahstreet, C.",CHI,0,0,4,2,13,22
"Lesnar, B.",CHI,0,0,4,0,13,22
"Bacon, C.",CHI,0,0,2,0,13,22
"Hayes, V.",CHI,0,0,1,0,13,22
"Tirtawidjaja, J.",CHI,0,0,0,1,13,22
"Bakhtiari, S.",SAR,1,5,11,0,13,22
"Woakneoa, S.",SAR,1,15,6,0,13,22
"Blaze, J.",SAR,1,5,3,0,13,22
"Baldari, F.",SAR,1,10,0,0,13,22
"Dillmiballs, F.",SAR,1,15,0,0,13,22
"Fifty-One, L.",SAR,0,0,9,0,13,22
"Doe, B.",SAR,0,0,4,0,13,22
"Smith, J.",SAR,0,0,3,0,13,22
"McTaco, P.",SAR,0,0,0,1,13,22
