Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Harp, D.",BAL,1,5,2,0,3,10
"Grey, S.",BAL,0,0,7,0,3,10
"Jeremy, R.",BAL,0,0,5,0,3,10
"Steele, R.",BAL,0,0,3,1,3,10
"Star, L.",BAL,0,0,3,0,3,10
"Taylor, O.",BAL,0,0,3,0,3,10
"Diggler, D.",BAL,0,0,2,0,3,10
"Davis, A.",AZ,1,15,0,0,3,10
"Medved, E.",AZ,1,5,0,0,3,10
"Tiernan, L.",AZ,1,15,0,0,3,10
"Robotman, D.",AZ,0,0,6,0,3,10
"Robotman, C.",AZ,0,0,4,0,3,10
"Crindy, B.",AZ,0,0,3,0,3,10
"Robotman, E.",AZ,0,0,3,0,3,10
"Robotman, B.",AZ,0,0,1,0,3,10
"Robotman, A.",AZ,0,0,0,2,3,10
"Mackworthy, R.",AZ,0,0,0,1,3,10
