Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Koniecpolski, S.",AZ,10,0,0,1,1,0,0,0,0,0,0,0,3,23
"Jadakiss, D.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,3,23
"Kehla, Z.",AZ,8,0,0,2,0,0,0,0,0,0,0,0,3,23
"Wilf, G.",AZ,8,0,1,1,0,0,0,0,0,0,0,0,3,23
"Miller II, C.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,3,23
"Hughes, Q.",AZ,3,0,1,1,1,0,1,0,0,0,0,0,3,23
"Masters, S.",AZ,3,0,1,0,0,0,0,0,0,0,0,0,3,23
"Miller, P.",AZ,3,0,1,0,0,0,0,0,0,0,0,0,3,23
"Quin, A.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,3,23
"Scarlett, D.",AZ,2,0,0,1,0,0,0,0,0,0,0,0,3,23
"Ryeu, S.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,3,23
"Bode, Q.",NO,7,0,0,1,1,0,0,0,0,0,0,0,3,23
"Dissector, U.",NO,6,0,0,0,0,0,0,0,0,0,0,0,3,23
"Witten, A.",NO,6,0,1,2,1,0,0,0,0,0,0,0,3,23
"Adams, X.",NO,5,0,0,1,0,0,0,0,0,0,0,0,3,23
"Rector, D.",NO,5,0,0,1,1,0,0,0,0,0,0,0,3,23
"Blaylock, M.",NO,4,0,1,1,0,0,0,0,0,0,0,0,3,23
"Hexagon, L.",NO,4,0,0,3,0,0,0,0,0,0,0,0,3,23
"Tu'inukuafe, B.",NO,4,0,0,0,0,0,0,0,0,0,0,0,3,23
"Rikiya, M.",NO,2,0,0,0,0,0,0,0,0,0,0,0,3,23
"Steel, H.",NO,1,0,0,0,0,0,0,0,0,0,0,0,3,23
"Ulysses, B.",NO,1,0,0,0,0,0,0,0,0,0,0,0,3,23
