Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Savea, A.",LV,1,5,1,0,12,4
"Tenzini, G.",LV,1,10,1,0,12,4
"Oakes, B.",LV,1,15,0,0,12,4
"Gomez, S.",LV,0,0,6,0,12,4
"Heel, A.",LV,0,0,5,1,12,4
"Khan, S.",LV,0,0,4,0,12,4
"Bot, S.",LV,0,0,3,0,12,4
"Samurai, B.",LV,0,0,3,0,12,4
"Tanner, C.",LV,0,0,1,0,12,4
"Ramathorn, A.",OCO,1,10,11,0,12,4
"Petrakis, A.",OCO,1,5,0,0,12,4
"Reigns, J.",OCO,1,9,0,0,12,4
"Winchester, A.",OCO,1,5,0,0,12,4
"Farva, R.",OCO,0,0,6,0,12,4
"Roto, R.",OCO,0,0,6,0,12,4
"Foster, J.",OCO,0,0,5,0,12,4
"O'Sullivan, S.",OCO,0,0,3,0,12,4
"Womack, C.",OCO,0,0,2,1,12,4
"Burnsman, E.",OCO,0,0,1,1,12,4
