Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ory, K.",NO,0,0,6,0,12,10
"Armstrong, L.",NO,0,0,5,1,12,10
"Roll, J.",NO,0,0,4,0,12,10
"Smallwood, D.",NO,0,0,2,1,12,10
"Bolden, B.",NO,0,0,2,0,12,10
"DiMirio, P.",NO,0,0,1,0,12,10
"Ruffins, K.",NO,0,0,1,0,12,10
"Savea, A.",NO,0,0,1,0,12,10
"Ramrio, M.",AZ,2,20,0,0,12,10
"Crindy, B.",AZ,1,5,2,0,12,10
"Booter, F.",AZ,1,5,0,0,12,10
"Medved, E.",AZ,1,5,0,0,12,10
"Waiters, A.",AZ,1,5,0,0,12,10
"Robotman, B.",AZ,0,0,6,0,12,10
"Robotman, C.",AZ,0,0,4,0,12,10
"Robotman, D.",AZ,0,0,3,0,12,10
"Robotman, E.",AZ,0,0,2,0,12,10
"Mackworthy, R.",AZ,0,0,0,1,12,10
