Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Broadway, E.",BAL,8,0,0,2,1,0,0,0,0,0,0,0,5,4
"Delacour, A.",BAL,6,0,0,2,0,0,0,0,0,0,0,0,5,4
"Harrison, S.",BAL,6,0,0,1,0,0,0,0,0,0,0,0,5,4
"Dam, D.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,5,4
"Metas, B.",BAL,4,1,0,0,0,0,0,0,0,0,0,0,5,4
"Kyubee, S.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,5,4
"Hendrix, K.",BAL,2,0,1,0,0,0,0,0,0,0,0,0,5,4
"Sandoval, R.",BAL,2,0,1,0,0,0,0,0,0,0,0,0,5,4
"Turner, D.",BAL,2,0,0,3,1,0,0,0,0,0,0,0,5,4
"Valentine, V.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,5,4
"Luechly, L.",ARI,14,0,0,1,0,0,0,0,0,0,0,0,5,4
"Ernston, H.",ARI,7,0,1,1,1,0,0,0,0,0,0,0,5,4
"Blade, B.",ARI,6,3,0,0,0,0,0,0,0,0,0,0,5,4
"Goodson, N.",ARI,6,0,0,0,0,0,0,0,0,0,0,0,5,4
"Harris Jr., F.",ARI,6,0,0,0,0,0,0,0,0,0,0,0,5,4
"Flock, R.",ARI,4,0,0,0,0,0,0,0,0,0,0,0,5,4
"Zhang, S.",ARI,4,0,0,0,0,0,0,0,0,0,0,0,5,4
"Davis, A.",ARI,3,0,0,0,0,0,0,0,0,0,0,0,5,4
"King, G.",ARI,3,0,0,0,0,0,0,0,0,0,0,0,5,4
"Tuck, J.",ARI,3,2,0,0,0,0,0,0,0,0,0,0,5,4
"Asipi, A.",ARI,2,0,0,0,0,0,0,0,0,0,0,0,5,4
