Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Taylor, O.",BAL,2,20,3,0,5,4
"Steele, R.",BAL,1,5,2,0,5,4
"Jeremy, R.",BAL,0,0,9,0,5,4
"Diggler, D.",BAL,0,0,7,1,5,4
"Star, L.",BAL,0,0,4,0,5,4
"Koch, D.",BAL,0,0,2,0,5,4
"Law, C.",ARI,1,5,4,0,5,4
"Mackworthy, R.",ARI,1,5,2,0,5,4
"Asipi, A.",ARI,1,5,0,0,5,4
"Davis, A.",ARI,1,18,0,0,5,4
"Evans, D.",ARI,1,10,0,0,5,4
"Flock, R.",ARI,1,5,0,0,5,4
"Garden, J.",ARI,1,5,0,0,5,4
"Harris Jr., F.",ARI,1,5,0,0,5,4
"Zhang, S.",ARI,1,5,0,0,5,4
"Treebeard, N.",ARI,0,0,5,1,5,4
"Bombadil, T.",ARI,0,0,5,0,5,4
"Took, B.",ARI,0,0,2,1,5,4
"Pancake, P.",ARI,0,0,2,0,5,4
"Tuck, J.",ARI,0,0,2,0,5,4
"Thomas, A.",ARI,0,0,1,1,5,4
"Pest, T.",ARI,0,0,1,0,5,4
