Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Flimjollywop, S.",YKW,12,0,1,0,0,0,0,0,0,0,0,0,3,1
"Shelton, L.",YKW,8,0,0,0,0,0,0,0,0,0,0,0,3,1
"Ramrio, M.",YKW,7,0,1,0,0,0,0,0,0,0,0,0,3,1
"Sanchez, P.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,3,1
"Hampshireton, R.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,3,1
"Lavelle, D.",YKW,3,0,0,1,0,0,0,0,0,0,0,0,3,1
"Varga, T.",YKW,3,0,2,0,0,0,0,0,0,0,0,0,3,1
"Bender, T.",YKW,2,0,1,0,0,0,0,0,0,0,0,0,3,1
"Cutter, D.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,3,1
"Spearhead, J.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,3,1
"Hansen, A.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,3,1
"Larsendorf, R.",YKW,0,0,0,0,0,0,0,0,0,0,0,0,3,1
"LeClair, A.",YKW,0,0,0,0,0,0,0,0,0,0,0,0,3,1
"Rivere, H.",YKW,0,0,0,2,1,0,0,0,0,0,0,0,3,1
"Marmeladov, V.",COL,6,0,1,0,0,0,0,0,0,0,0,0,3,1
"Mills, R.",COL,6,0,0,1,1,0,1,0,0,0,0,0,3,1
"Saint, J.",COL,6,0,1,1,1,0,0,0,0,0,0,0,3,1
"Fulton, W.",COL,5,2,1,0,0,0,0,0,0,0,0,0,3,1
"McNoodle, M.",COL,5,0,0,0,0,0,0,0,0,0,0,0,3,1
"Carter, P.",COL,4,0,0,0,0,0,0,0,0,0,0,0,3,1
"Cox, V.",COL,4,1,0,0,0,0,0,0,0,0,0,0,3,1
"Wozy, F.",COL,4,2,1,0,0,0,0,0,0,0,0,0,3,1
"Bowden, M.",COL,3,0,0,0,0,0,0,0,0,0,0,0,3,1
"Teagarden, E.",COL,3,0,1,0,0,0,0,0,0,0,0,0,3,1
"Hayden, A.",COL,2,0,0,2,0,0,0,0,0,0,0,0,3,1
"Nasher, W.",COL,1,0,0,0,0,0,0,0,0,0,0,0,3,1
