Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Sharpei, V.",NO,11,0,0,2,0,0,0,0,0,0,0,0,2,9
"Fyodorovich, V.",NO,9,0,0,3,0,0,0,0,0,0,0,0,2,9
"Bayley, B.",NO,6,0,0,0,0,0,0,0,0,0,0,0,2,9
"O'Sullivan, J.",NO,5,0,0,1,0,0,0,0,0,0,0,0,2,9
"Harrison, W.",NO,3,0,2,1,0,0,0,0,0,0,0,0,2,9
"Oakes, B.",NO,3,0,1,0,0,0,0,0,0,0,0,0,2,9
"Mills, B.",NO,2,0,0,2,0,0,0,0,0,0,0,0,2,9
"Askins, J.",NO,1,0,1,0,0,0,0,0,0,0,0,0,2,9
"King, G.",NO,1,0,1,0,0,0,0,0,0,0,0,0,2,9
"Tuck, J.",NO,1,0,0,0,0,0,0,0,0,0,0,0,2,9
"Wozy, F.",NO,1,0,1,0,0,0,0,0,0,0,0,0,2,9
"Ruffins, K.",NO,0,0,0,0,0,0,0,0,1,0,0,0,2,9
"Broxton, J.",OCO,14,0,0,0,0,0,0,0,0,0,0,0,2,9
"Brown, M.",OCO,11,0,0,3,2,0,0,1,0,0,0,0,2,9
"Kane, M.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,2,9
"Enchant, E.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,2,9
"King, J.",OCO,4,0,0,1,0,0,0,0,0,0,0,0,2,9
"Sierra, R.",OCO,3,0,2,0,0,0,0,0,0,0,0,0,2,9
"Spector, M.",OCO,3,0,0,2,0,0,0,0,0,0,0,0,2,9
"Winchester, A.",OCO,3,0,0,1,0,0,0,0,0,0,0,0,2,9
"Clegane, G.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,2,9
"Fitzfatrick, R.",OCO,1,1,0,0,0,0,0,0,0,0,0,0,2,9
"Wright Jr, G.",OCO,1,1,0,0,0,0,0,0,0,0,0,0,2,9
