Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Flock, R.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,3,9
"Kyubee, S.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,3,9
"Davidson, D.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,3,9
"Tucker, P.",PHI,6,0,2,1,0,0,0,0,0,0,0,0,3,9
"Lee, J.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,3,9
"Verns, D.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,3,9
"Wright, J.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,3,9
"Hayden, A.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,3,9
"Weathers III, B.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,3,9
"David, M.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,3,9
"Bagwell, N.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,3,9
"Brown, M.",OCO,10,0,0,2,0,0,0,0,0,0,0,0,3,9
"Winchester, A.",OCO,8,0,1,2,0,0,0,0,0,0,0,0,3,9
"Kane, M.",OCO,7,0,0,1,0,0,0,0,0,0,0,0,3,9
"Broxton, J.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,3,9
"Enchant, E.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,3,9
"Sierra, R.",OCO,5,0,2,0,0,0,0,0,0,0,0,0,3,9
"Spector, M.",OCO,4,0,0,4,1,0,0,0,0,0,0,0,3,9
"King, J.",OCO,3,0,0,2,0,0,0,0,0,0,0,0,3,9
"Clegane, G.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,3,9
"Fitzfatrick, R.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,3,9
"Wright Jr, G.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,3,9
