Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Centre, S.",COL,1,10,8,0,4,17
"Crindy, B.",COL,1,5,2,0,4,17
"McDummy, W.",COL,1,5,0,0,4,17
"Guard, L.",COL,0,0,7,0,4,17
"Tackle, L.",COL,0,0,6,0,4,17
"Guard, R.",COL,0,0,5,0,4,17
"Tackle, R.",COL,0,0,4,0,4,17
"Palmer, J.",COL,0,0,2,0,4,17
"Taffy, T.",COL,0,0,1,0,4,17
"Sno, F.",NO,1,10,2,0,4,17
"Bode, Q.",NO,1,15,0,0,4,17
"Clark, T.",NO,1,15,0,0,4,17
"Fyodorovich, V.",NO,1,5,0,0,4,17
"Swift, T.",NO,1,15,0,0,4,17
"Townsend, F.",NO,1,15,0,0,4,17
"Woodson, W.",NO,1,10,0,0,4,17
"Belongwithme, H.",NO,0,0,4,1,4,17
"Sackless, S.",NO,0,0,3,0,4,17
"Watyumaidmedu, L.",NO,0,0,3,0,4,17
"Spais, B.",NO,0,0,2,0,4,17
