Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"ABR, S.",NO,1,10,0,0,1,18
"Bode, Q.",NO,1,5,0,0,1,18
"Faux, B.",NO,1,5,0,0,1,18
"Kassel, T.",NO,1,10,0,0,1,18
"Ofyourlove, S.",NO,0,0,7,0,1,18
"Brew, S.",NO,0,0,6,0,1,18
"Gump, F.",NO,0,0,3,0,1,18
"Room, W.",NO,0,0,3,0,1,18
"Kwemen, K.",NO,0,0,1,1,1,18
"Ulysses, B.",NO,0,0,1,1,1,18
"Owens, A.",AUS,1,5,1,0,1,18
"Anoa'i, D.",AUS,1,10,0,0,1,18
"Bakshi, S.",AUS,1,5,0,0,1,18
"Gaines, N.",AUS,1,5,0,0,1,18
"Okura, T.",AUS,1,15,0,0,1,18
"Beaver-Dantes, E.",AUS,0,0,6,0,1,18
"A'Moderateamount, L.",AUS,0,0,4,0,1,18
"A'Ton, L.",AUS,0,0,3,1,1,18
"A'Barelyanything, L.",AUS,0,0,3,0,1,18
"Larson, P.",AUS,0,0,3,0,1,18
"A'Little, L.",AUS,0,0,2,0,1,18
"Mendonca, M.",AUS,0,0,2,0,1,18
