Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Johnson, R.",SJS,2,10,3,0,4,18
"Dodggy, B.",SJS,2,30,2,0,4,18
"Justice, T.",SJS,1,5,0,0,4,18
"Pest, T.",SJS,0,0,4,1,4,18
"Lee, B.",SJS,0,0,4,0,4,18
"Bot, B.",SJS,0,0,3,0,4,18
"Pancake, P.",SJS,0,0,3,0,4,18
"Olsen, C.",SJS,0,0,1,0,4,18
"Toriki, M.",SJS,0,0,1,0,4,18
"A'Ton, L.",AUS,1,5,4,0,4,18
"Adams, X.",AUS,1,15,0,0,4,18
"Bakshi, S.",AUS,1,15,0,0,4,18
"Edmond, H.",AUS,1,15,0,0,4,18
"Okura, T.",AUS,1,5,0,0,4,18
"Tidwell, R.",AUS,1,5,0,0,4,18
"A'Moderateamount, L.",AUS,0,0,5,0,4,18
"A'Little, L.",AUS,0,0,4,0,4,18
"Larson, P.",AUS,0,0,3,0,4,18
"Beaver-Dantes, E.",AUS,0,0,2,0,4,18
"Owens, A.",AUS,0,0,2,0,4,18
"A'Barelyanything, L.",AUS,0,0,1,0,4,18
"Mendonca, M.",AUS,0,0,1,0,4,18
