Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Brill, J.",SJS,11,0,0,0,0,0,0,0,0,0,0,0,14,1
"Cameron, J.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,14,1
"Hackett, A.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,14,1
"Hardrool, C.",SJS,4,0,1,1,0,0,0,0,0,0,0,0,14,1
"Miller, D.",SJS,4,0,1,0,0,0,0,0,0,0,0,0,14,1
"Shoate, T.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,14,1
"Canton, J.",SJS,2,0,0,2,1,0,0,0,0,0,0,0,14,1
"Leafer, S.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,14,1
"Selich, A.",SJS,2,0,1,3,0,0,0,1,0,0,0,0,14,1
"Taylor, G.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,14,1
"Oaks, J.",SJS,1,1,0,0,0,0,0,0,0,0,0,0,14,1
"Hendrix, K.",BAL,9,2,0,1,0,0,0,0,0,0,0,0,14,1
"Al Mahrouqi, K.",BAL,7,0,1,0,0,0,0,0,0,0,0,0,14,1
"Delacour, A.",BAL,7,0,0,1,0,0,0,0,0,0,0,0,14,1
"Harrison, S.",BAL,6,1,0,0,0,0,0,0,0,0,0,0,14,1
"Broadway, E.",BAL,5,2,1,1,0,0,0,0,0,0,0,0,14,1
"McGinn, I.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,14,1
"Peterson, M.",BAL,3,0,0,2,0,0,0,0,0,0,0,0,14,1
"Showcase, S.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,14,1
"Speed, D.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,14,1
"Harrison, G.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,14,1
"Crocker, B.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,14,1
"Metas, B.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,14,1
"Kyubee, S.",BAL,0,0,0,0,0,0,0,0,1,0,0,0,14,1
