Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Tebow, T.",SJS,2,10,5,0,14,1
"Selich, A.",SJS,2,20,0,0,14,1
"Longshaw, B.",SJS,1,10,6,0,14,1
"Hardrool, C.",SJS,1,5,0,0,14,1
"MacManus, C.",SJS,1,5,0,0,14,1
"Robicheaux, D.",SJS,0,0,5,0,14,1
"Bigboy8, Z.",SJS,0,0,2,0,14,1
"Bottles, B.",SJS,0,0,1,1,14,1
"Crocker, B.",BAL,2,15,0,0,14,1
"Weal, J.",BAL,1,10,8,0,14,1
"Bigboy1, Z.",BAL,1,10,4,2,14,1
"Bigboy12, Z.",BAL,1,10,2,0,14,1
"Novel, L.",BAL,1,5,1,0,14,1
"Tenzini, G.",BAL,1,1,1,0,14,1
"Bigboy10, Z.",BAL,1,10,0,0,14,1
"Broadway, E.",BAL,1,5,0,0,14,1
"Metas, B.",BAL,1,5,0,0,14,1
"Robinson, M.",BAL,0,0,2,0,14,1
"Sharpei, V.",BAL,0,0,1,1,14,1
