Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Tidwell, R.",AUS,2,19,0,0,1,17
"Okura, T.",AUS,1,5,0,0,1,17
"A'Little, L.",AUS,0,0,6,0,1,17
"A'Barelyanything, L.",AUS,0,0,4,0,1,17
"A'Moderateamount, L.",AUS,0,0,4,0,1,17
"A'Ton, L.",AUS,0,0,3,1,1,17
"Mendonca, M.",AUS,0,0,2,0,1,17
"Owens, A.",AUS,0,0,2,0,1,17
"Beaver-Dantes, E.",AUS,0,0,1,0,1,17
"Swift, T.",NO,3,20,1,1,1,17
"Harrison, W.",NO,2,11,0,0,1,17
"Ennis, B.",NO,1,5,0,0,1,17
"FatTackle9, Z.",NO,1,5,0,0,1,17
"Jones, B.",NO,1,5,0,0,1,17
"Sno, F.",NO,0,0,8,0,1,17
"Belongwithme, H.",NO,0,0,6,0,1,17
"Watyumaidmedu, L.",NO,0,0,6,0,1,17
"Sackless, S.",NO,0,0,3,0,1,17
"Spais, B.",NO,0,0,1,1,1,17
