Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Golladay, C.",AZ,1,10,2,0,7,23
"Z, D.",AZ,1,5,0,0,7,23
"Arbage, G.",AZ,0,0,4,0,7,23
"Block, T.",AZ,0,0,4,0,7,23
"Unk, J.",AZ,0,0,3,0,7,23
"Buckley, B.",AZ,0,0,2,0,7,23
"Evans, H.",AZ,0,0,2,0,7,23
"Yoda, B.",AZ,0,0,2,0,7,23
"McCabe, J.",SAR,1,9,4,0,7,23
"Woakneoa, S.",SAR,1,5,3,0,7,23
"Frost, D.",SAR,1,10,1,1,7,23
"Smith, J.",SAR,1,12,1,0,7,23
"Back, R.",SAR,1,5,0,0,7,23
"Dillmiballs, F.",SAR,1,5,0,0,7,23
"Karpaasi, M.",SAR,1,5,0,0,7,23
"Witheblock, M.",SAR,1,10,0,0,7,23
"Bakhtiari, S.",SAR,0,0,5,0,7,23
"Boyd, C.",SAR,0,0,3,0,7,23
"Doe, B.",SAR,0,0,3,0,7,23
"Angler, J.",SAR,0,0,1,0,7,23
