Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Robotman, B.",AZ,1,10,5,1,2,13
"Robotman, E.",AZ,0,0,5,2,2,13
"Robotman, D.",AZ,0,0,4,0,2,13
"Crindy, B.",AZ,0,0,3,0,2,13
"Robotman, A.",AZ,0,0,3,0,2,13
"Robotman, C.",AZ,0,0,3,0,2,13
"Kalilmoku, I.",PHI,2,10,0,0,2,13
"Garnett, L.",PHI,1,5,0,0,2,13
"Strike, L.",PHI,1,5,0,0,2,13
"von Matt, J.",PHI,1,10,0,0,2,13
"Weathers III, B.",PHI,1,15,0,0,2,13
"Van Buren, M.",PHI,0,0,7,0,2,13
"Fillmore, M.",PHI,0,0,4,0,2,13
"Arthur, C.",PHI,0,0,3,0,2,13
"Hayes, R.",PHI,0,0,3,0,2,13
"Brown, M.",PHI,0,0,1,0,2,13
"Tyler, J.",PHI,0,0,1,0,2,13
