Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Vans, R.",AZ,9,0,0,0,0,0,0,0,0,0,0,0,2,13
"Arnold, D.",AZ,7,0,0,1,0,0,0,0,0,0,0,0,2,13
"Barnes, B.",AZ,5,0,0,1,1,0,0,0,0,0,0,0,2,13
"Selich, A.",AZ,5,0,0,3,0,0,0,0,0,0,0,0,2,13
"Asipi III, A.",AZ,3,0,0,1,0,0,0,0,0,0,0,0,2,13
"Hobbs, S.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,2,13
"Mughes, H.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,2,13
"Robertson, A.",AZ,3,1,0,0,0,0,0,0,0,0,0,0,2,13
"Sackerman, F.",AZ,3,1,0,0,0,0,0,0,0,0,0,0,2,13
"Earl, B.",AZ,2,1,0,0,0,0,0,0,0,0,0,0,2,13
"Reese, A.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,2,13
"Becker, K.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,2,13
"Dwyer, J.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,2,13
"Felix, L.",PHI,6,0,0,2,0,0,0,0,0,0,0,0,2,13
"Cox III, J.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,2,13
"Towers, J.",PHI,5,0,1,1,0,0,0,0,0,0,0,0,2,13
"Garnett, L.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,2,13
"Kalilmoku, I.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,2,13
"Saul, C.",PHI,2,0,1,0,0,0,0,0,0,0,0,0,2,13
"Smyles, L.",PHI,2,0,1,0,0,0,0,0,0,0,0,0,2,13
"Weathers III, B.",PHI,1,1,0,0,0,0,0,0,0,0,0,0,2,13
