Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Harrison, S.",BAL,10,2,0,1,0,0,0,0,0,0,0,0,1,4
"Hendrix, K.",BAL,8,1,0,0,0,0,0,0,0,0,0,0,1,4
"Delacour, A.",BAL,7,0,0,1,0,0,0,0,0,0,0,0,1,4
"Sandoval, R.",BAL,7,0,2,0,0,0,0,0,0,0,0,0,1,4
"Broadway, E.",BAL,6,0,0,1,1,0,0,0,0,0,0,0,1,4
"Dam, D.",BAL,5,0,1,0,0,0,0,0,0,0,0,0,1,4
"Kyubee, S.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,1,4
"Valentine, V.",BAL,4,0,0,2,1,0,0,0,0,0,0,0,1,4
"Andres, J.",BAL,3,3,0,0,0,0,0,0,0,0,0,0,1,4
"Turner, D.",BAL,2,0,0,1,1,0,0,0,0,0,0,0,1,4
"Hardrool, C.",YKW,13,0,0,0,0,0,0,0,0,0,0,0,1,4
"Shelton, L.",YKW,7,0,1,1,0,0,0,0,0,0,0,0,1,4
"Lavelle, D.",YKW,5,0,0,1,0,0,0,0,0,0,0,0,1,4
"Ridley, W.",YKW,5,1,1,0,0,0,0,0,0,0,0,0,1,4
"Tiernan, L.",YKW,5,1,0,1,0,0,0,0,0,0,0,0,1,4
"Floggity, J.",YKW,4,0,0,1,1,0,0,0,0,0,0,0,1,4
"Maddox, R.",YKW,3,2,0,0,0,0,0,0,0,0,0,0,1,4
"Kane, M.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,1,4
"Bj̦rnsson, B.",YKW,1,1,0,0,0,0,0,0,0,0,0,0,1,4
"Fitzfatrick, R.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,1,4
