Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Dolls, B.",BAL,1,5,3,0,1,22
"Lewandowski, J.",BAL,1,10,1,0,1,22
"Williams, D.",BAL,1,5,0,0,1,22
"Jeremy, R.",BAL,0,0,5,0,1,22
"Steele, R.",BAL,0,0,5,0,1,22
"Diggler, D.",BAL,0,0,2,0,1,22
"Star, L.",BAL,0,0,2,0,1,22
"Blaze, J.",SAR,1,5,1,0,1,22
"Beat, N.",SAR,1,5,0,0,1,22
"Franchet, M.",SAR,1,5,0,0,1,22
"Vega, Z.",SAR,1,5,0,0,1,22
"Fifty-One, L.",SAR,0,0,8,0,1,22
"Doe, B.",SAR,0,0,4,0,1,22
"Bakhtiari, S.",SAR,0,0,3,0,1,22
"Smith, J.",SAR,0,0,2,0,1,22
"Frost, D.",SAR,0,0,1,0,1,22
"Woakneoa, S.",SAR,0,0,1,0,1,22
