Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Danielsson, A.",NO,2,11,1,0,3,15
"Swift, T.",NO,2,15,1,0,3,15
"Belongwithme, H.",NO,1,5,2,0,3,15
"Watyumaidmedu, L.",NO,0,0,8,0,3,15
"Sackless, S.",NO,0,0,6,0,3,15
"Spais, B.",NO,0,0,1,0,3,15
"Sno, F.",NO,0,0,0,1,3,15
"Applehort, R.",YKW,1,5,0,0,3,15
"Parker, J.",YKW,1,10,0,0,3,15
"Skinner, Z.",YKW,1,5,0,0,3,15
"Rchon, A.",YKW,0,0,7,1,3,15
"Ones, B.",YKW,0,0,6,0,3,15
"Pooky, S.",YKW,0,0,6,0,3,15
"Amper, T.",YKW,0,0,4,0,3,15
"Mushing, M.",YKW,0,0,3,0,3,15
"Marshall, M.",YKW,0,0,1,0,3,15
"Wizardry, D.",YKW,0,0,1,0,3,15
