Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Castle, S.",CHI,1,9,0,0,6,21
"Vassallo, S.",CHI,1,5,0,0,6,21
"Leaf-Clover, R.",CHI,0,0,6,2,6,21
"GarlicMuffin, F.",CHI,0,0,6,1,6,21
"Jenkins, L.",CHI,0,0,5,1,6,21
"OnionBagel, F.",CHI,0,0,4,0,6,21
"Firestorm-Fjord, O.",CHI,0,0,3,0,6,21
"Hank, F.",CHI,0,0,2,0,6,21
"Oles, T.",CHI,0,0,1,1,6,21
"Ocewilder, S.",COL,2,36,0,0,6,21
"Tackle, R.",COL,1,5,4,0,6,21
"Arrow, R.",COL,1,5,0,0,6,21
"Guard, R.",COL,0,0,4,0,6,21
"Centre, S.",COL,0,0,3,0,6,21
"Guard, L.",COL,0,0,3,0,6,21
"Sauce, E.",COL,0,0,2,0,6,21
"Tackle, L.",COL,0,0,2,0,6,21
"Owens, A.",COL,0,0,1,1,6,21
"Vincent, M.",COL,0,0,1,0,6,21
