Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bigboy19, Z.",LV,2,25,1,0,3,2
"Stormblessed, N.",LV,2,10,0,0,3,2
"Speed, D.",LV,1,15,0,0,3,2
"Weal, J.",LV,0,0,3,1,3,2
"Tebow, T.",LV,0,0,2,2,3,2
"Long, L.",LV,0,0,2,1,3,2
"Cobb, K.",LV,0,0,2,0,3,2
"Jefferspin, S.",LV,0,0,2,0,3,2
"Tenzini, G.",LV,0,0,1,0,3,2
"Brownce, B.",ARI,1,5,2,0,3,2
"Worthy, G.",ARI,1,5,1,2,3,2
"Chess, C.",ARI,1,5,0,0,3,2
"Davis, A.",ARI,1,15,0,0,3,2
"Evans, D.",ARI,1,5,0,0,3,2
"Rashad, I.",ARI,1,5,0,0,3,2
"Tkachuk, J.",ARI,1,10,0,0,3,2
"Pest, T.",ARI,0,0,6,0,3,2
"Timlin, S.",ARI,0,0,4,0,3,2
"Thomas, A.",ARI,0,0,2,1,3,2
"MacManus, C.",ARI,0,0,2,0,3,2
"Bessel, F.",ARI,0,0,1,0,3,2
