Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Booter, F.",LV,1,15,0,0,3,5
"Flimjollywop, S.",LV,1,15,0,0,3,5
"McBooty, B.",LV,0,0,8,2,3,5
"Swift, T.",LV,0,0,6,1,3,5
"Shaq, B.",LV,0,0,6,0,3,5
"Cuzheforcedlegiontoretire, B.",LV,0,0,3,1,3,5
"LittlerBot, S.",LV,0,0,2,1,3,5
"Savea, A.",LV,0,0,2,1,3,5
"O'Sullivan, S.",OCO,3,35,4,1,3,5
"Jamison, J.",OCO,1,15,2,1,3,5
"Atwell, T.",OCO,1,5,0,0,3,5
"O'Sullivan, J.",OCO,1,5,0,0,3,5
"Wright Jr, G.",OCO,1,15,0,0,3,5
"Kentucky, D.",OCO,0,0,11,0,3,5
"Beam, J.",OCO,0,0,4,0,3,5
"Johnny-Walker, J.",OCO,0,0,4,0,3,5
"Makers, M.",OCO,0,0,2,0,3,5
"Yates, J.",OCO,0,0,2,0,3,5
"Petrakis, A.",OCO,0,0,1,0,3,5
