Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Dookmarriot, L.",YKW,1,4,0,0,10,24
"Hanyadi, M.",YKW,1,14,0,0,10,24
"Forty-Two, L.",YKW,0,0,6,0,10,24
"Pooky, S.",YKW,0,0,5,0,10,24
"Rechs, Z.",YKW,0,0,4,0,10,24
"Ones, B.",YKW,0,0,2,0,10,24
"Amper, T.",YKW,0,0,1,0,10,24
"Rchonsucks, A.",YKW,0,0,1,0,10,24
"Johnson, R.",SJS,1,5,4,0,10,24
"Cardrissian, R.",SJS,1,5,1,0,10,24
"Pancake, P.",SJS,0,0,4,1,10,24
"Lee, B.",SJS,0,0,4,0,10,24
"McDavid, L.",SJS,0,0,4,0,10,24
"Pest, T.",SJS,0,0,3,2,10,24
"Bot, B.",SJS,0,0,1,0,10,24
"Lackson, J.",SJS,0,0,1,0,10,24
