Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Edmond, H.",AUS,9,0,1,0,0,0,0,0,0,0,0,0,5,20
"Bakshi, S.",AUS,6,0,0,0,0,0,0,0,0,0,0,0,5,20
"Idlewyld, K.",AUS,6,3,2,0,0,0,0,0,0,0,0,0,5,20
"Jensen, C.",AUS,6,0,0,1,0,0,0,0,0,0,0,0,5,20
"Ridley, X.",AUS,4,0,0,3,0,0,0,0,0,0,0,0,5,20
"Lavelle Jr., D.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,5,20
"Sexjoke, A.",AUS,3,0,0,1,1,0,0,0,0,0,0,0,5,20
"Kuusela, G.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,5,20
"Okura, T.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,5,20
"Fassingit, H.",AUS,1,1,0,0,0,0,0,0,0,0,0,0,5,20
"Dream, K.",OCO,8,0,0,1,0,0,0,0,0,0,0,0,5,20
"Lattimer, A.",OCO,8,0,0,4,1,0,0,0,0,0,0,0,5,20
"Biggums, T.",OCO,6,0,1,1,1,0,1,0,0,0,0,0,5,20
"Grievous, L.",OCO,6,0,0,3,0,0,0,0,0,0,0,0,5,20
"Storm, J.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,5,20
"Abernathy, K.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,5,20
"Ginsberg, D.",OCO,5,2,1,0,0,0,0,0,0,0,0,0,5,20
"Lovote, M.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,5,20
"Lazer-Eyes, G.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,5,20
"Mbanefo, K.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,5,20
"Skarsgard, T.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,5,20
