Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Selich, A.",AZ,12,0,0,4,0,0,0,1,0,0,0,0,12,11
"Barnes, B.",AZ,9,0,0,0,0,0,0,1,0,0,0,0,12,11
"Earl, B.",AZ,9,1,0,0,0,0,0,1,0,0,0,0,12,11
"Dwyer, J.",AZ,7,0,0,0,0,0,0,1,0,0,0,0,12,11
"Hobbs, S.",AZ,6,0,0,0,0,0,0,1,0,0,0,0,12,11
"David, M.",AZ,4,0,0,0,0,0,0,1,0,0,0,0,12,11
"Waiters, A.",AZ,4,0,0,0,0,0,0,1,0,0,0,0,12,11
"Reese, A.",AZ,3,0,1,0,0,0,0,1,0,0,0,0,12,11
"Davis, A.",AZ,3,0,0,0,0,0,0,1,0,0,0,0,12,11
"Morris, D.",AZ,3,0,0,1,0,0,0,1,0,0,0,0,12,11
"Sackerman, F.",AZ,2,1,0,0,0,0,0,1,0,0,0,0,12,11
"Mackworthy, R.",AZ,0,0,0,0,0,0,0,1,0,0,0,0,12,11
"Oakes, B.",NO,8,0,1,0,0,0,0,1,0,0,0,0,12,11
"Keita, T.",NO,7,0,0,0,0,0,0,1,0,0,0,0,12,11
"Bayley, B.",NO,6,0,0,1,0,0,0,1,0,0,0,0,12,11
"Fyodorovich, V.",NO,5,0,0,3,0,0,0,1,0,0,0,0,12,11
"Harrison, W.",NO,4,0,1,0,0,0,0,1,0,0,0,0,12,11
"O'Sullivan, J.",NO,4,0,0,1,0,0,0,1,0,0,0,0,12,11
"Rax, L.",NO,4,2,0,0,0,0,0,1,0,0,0,0,12,11
"Townsend, F.",NO,3,3,0,0,0,0,0,1,0,0,0,0,12,11
"King, G.",NO,3,0,0,0,0,0,0,1,0,0,0,0,12,11
"Mills, B.",NO,3,1,0,0,0,0,0,1,0,0,0,0,12,11
"Askins, J.",NO,2,0,0,0,0,0,0,1,0,0,0,0,12,11
"Smallwood, D.",NO,0,0,0,0,0,0,0,1,0,0,0,0,12,11
