Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Edmond, H.",AUS,10,0,0,2,0,0,0,0,0,0,0,0,13,24
"Sexjoke, A.",AUS,9,0,0,1,0,0,0,0,0,0,0,0,13,24
"Mendoza, C.",AUS,6,0,0,0,0,0,0,0,0,0,0,0,13,24
"Lavelle Jr., D.",AUS,5,0,0,3,1,0,0,0,0,0,0,0,13,24
"Porter, G.",AUS,5,0,2,0,0,0,0,1,0,0,0,0,13,24
"Egghands, T.",AUS,3,0,1,0,0,0,0,0,0,0,0,0,13,24
"McGullager, T.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,13,24
"Montain, T.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,13,24
"Okura, T.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,13,24
"Claxton, S.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,13,24
"Isbest, C.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,13,24
"Summers, H.",AUS,1,0,0,0,0,0,0,0,0,1,0,0,13,24
"Fassingit, H.",AUS,0,0,0,0,0,0,0,0,1,0,0,0,13,24
"Koniecpolski, S.",AZ,11,0,0,2,0,0,0,0,0,0,0,0,13,24
"Wilf, G.",AZ,9,0,0,0,0,0,0,0,0,0,0,0,13,24
"Blanco, B.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,13,24
"Kehla, Z.",AZ,8,0,0,0,0,0,0,1,0,0,0,0,13,24
"Jadakiss, D.",AZ,5,0,1,0,0,0,0,0,1,0,0,0,13,24
"Miller, P.",AZ,5,1,1,0,0,0,0,0,0,0,0,0,13,24
"Quin, A.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,13,24
"Scarlett, D.",AZ,3,0,0,2,0,0,0,0,0,0,0,0,13,24
"Masters, S.",AZ,2,1,0,0,0,0,0,0,0,0,0,0,13,24
"Miller II, C.",AZ,1,0,0,0,0,0,0,1,0,0,0,0,13,24
"Ryeu, S.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,13,24
"Block, T.",AZ,0,0,0,0,0,0,0,0,1,0,0,0,13,24
