Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Suzuki, S.",PHI,2,10,0,0,3,25
"Elephant, M.",PHI,1,5,3,0,3,25
"D'Attoria V, R.",PHI,1,15,0,0,3,25
"Tremblay, S.",PHI,0,0,11,0,3,25
"Van Buren, M.",PHI,0,0,5,0,3,25
"Arrabiata, D.",PHI,0,0,2,0,3,25
"Blocksdale Jr., A.",PHI,0,0,2,0,3,25
"Fillmore, M.",PHI,0,0,2,0,3,25
"Hayes, R.",PHI,0,0,2,0,3,25
"Torenson, S.",PHI,0,0,1,0,3,25
"Pennington Jr., T.",SAR,2,9,3,0,3,25
"Stallworth, C.",SAR,1,5,4,0,3,25
"Doe, B.",SAR,1,5,3,0,3,25
"Smith, J.",SAR,1,15,2,0,3,25
"Back, R.",SAR,1,5,0,1,3,25
"Beat, N.",SAR,1,4,0,0,3,25
"Dillmiballs, F.",SAR,1,5,0,0,3,25
"Karpaasi, M.",SAR,1,5,0,0,3,25
"Angler, J.",SAR,0,0,4,0,3,25
"Woakneoa, S.",SAR,0,0,4,0,3,25
"Chan, R.",SAR,0,0,3,0,3,25
"Manclaw, C.",SAR,0,0,1,0,3,25
