Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Arianlacher, M.",HON,8,0,0,0,0,0,0,0,0,0,0,0,15,23
"Banks, J.",HON,7,0,0,2,0,0,0,0,0,0,0,0,15,23
"Noble Jr., L.",HON,7,1,1,0,0,0,0,0,0,0,0,0,15,23
"Kackpoo, H.",HON,6,0,0,0,0,0,0,0,0,0,0,0,15,23
"Moreno, V.",HON,5,0,0,1,1,0,0,0,0,0,0,0,15,23
"Waters, J.",HON,4,0,0,0,0,0,0,0,0,0,0,0,15,23
"Culbertson, R.",HON,3,0,1,0,0,0,0,0,0,0,0,0,15,23
"Kearse, J.",HON,3,1,0,0,0,0,0,0,0,0,0,0,15,23
"Keiki-KÄne, M.",HON,1,0,0,0,0,0,0,0,0,0,0,0,15,23
"Thornton, B.",HON,1,0,0,0,0,0,0,0,0,0,0,0,15,23
"Dawkins, S.",HON,0,0,0,3,2,0,0,0,0,0,0,0,15,23
"Hexagon, L.",NO,11,0,0,0,0,0,0,0,0,0,0,0,15,23
"Bode, Q.",NO,9,0,0,0,0,0,0,0,0,0,0,0,15,23
"Adams, X.",NO,7,0,0,2,0,0,0,0,0,0,0,0,15,23
"Dissector, U.",NO,6,0,0,4,0,0,0,0,0,0,0,0,15,23
"Witten, A.",NO,6,0,0,0,0,0,0,0,0,0,0,0,15,23
"Rikiya, M.",NO,4,0,1,0,0,0,0,0,0,0,0,0,15,23
"Blaylock, M.",NO,3,0,1,0,0,0,0,0,0,0,0,0,15,23
"Rector, D.",NO,3,0,0,1,1,0,0,0,0,0,0,0,15,23
"Steel, H.",NO,3,1,1,0,0,0,0,0,0,0,0,0,15,23
"Ulysses, B.",NO,3,1,1,0,0,0,0,0,0,0,0,0,15,23
"Tu'inukuafe, B.",NO,2,0,1,0,0,0,0,0,0,0,0,0,15,23
