Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Broadway, E.",BAL,8,0,1,0,0,0,0,0,0,0,0,0,2,5
"Delacour, A.",BAL,7,0,0,0,0,0,0,0,0,0,0,0,2,5
"Kyubee, S.",BAL,6,0,0,1,1,0,0,0,0,0,0,0,2,5
"Turner, D.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,2,5
"Valentine, V.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,2,5
"Harrison, S.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,2,5
"Hendrix, K.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,2,5
"Metas, B.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,2,5
"Dam, D.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,2,5
"Fletcher, G.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,2,5
"Stone, W.",LV,12,2,2,1,0,0,0,1,1,0,0,0,2,5
"Kronen, R.",LV,10,0,0,1,1,0,1,0,0,0,0,0,2,5
"Oakes, B.",LV,5,0,0,1,1,0,0,0,0,0,0,0,2,5
"Washington, L.",LV,5,0,0,0,0,0,0,0,0,0,0,0,2,5
"Brister, T.",LV,4,0,0,1,0,0,0,0,0,0,0,0,2,5
"Cox, J.",LV,2,1,0,0,0,0,0,0,0,0,0,0,2,5
"Shoate, T.",LV,2,0,0,0,0,0,0,0,0,0,0,0,2,5
"Stropko, B.",LV,2,1,0,0,0,0,0,0,0,0,0,0,2,5
"Brown, I.",LV,1,1,0,0,0,0,0,0,0,0,0,0,2,5
"Lockkeu, V.",LV,1,0,0,0,0,0,0,0,0,0,0,0,2,5
"Maddox, S.",LV,1,0,0,0,0,0,0,0,0,0,0,0,2,5
