Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Rucker, F.",SJS,1,5,6,0,10,11
"Methane, D.",SJS,1,5,0,0,10,11
"Probincrux III, D.",SJS,0,0,6,0,10,11
"McKoutchie, M.",SJS,0,0,3,0,10,11
"Tacktheritrix, J.",SJS,0,0,3,0,10,11
"Orosz, C.",SJS,0,0,2,1,10,11
"Jahelpme, H.",SJS,0,0,2,0,10,11
"Canton, J.",SJS,0,0,1,0,10,11
"Brannigan, Z.",SJS,0,0,1,0,10,11
"Tuck Jr., T.",SJS,0,0,1,0,10,11
"Guard, R.",COL,1,7,7,0,10,11
"LeFevre, R.",COL,1,5,0,0,10,11
"Tackle, L.",COL,0,0,5,0,10,11
"Tackle, R.",COL,0,0,4,0,10,11
"Guard, L.",COL,0,0,2,0,10,11
"Cansino, D.",COL,0,0,1,0,10,11
"Centre, S.",COL,0,0,1,0,10,11
"Grau, M.",COL,0,0,1,0,10,11
