Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Deringer, K.",SJS,7,0,1,1,0,0,0,0,0,0,0,0,10,11
"Horne, B.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,10,11
"Brill, J.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,10,11
"Troyski, X.",SJS,3,0,0,2,0,0,0,0,0,0,0,0,10,11
"Piazza, N.",SJS,2,0,0,1,1,0,0,0,0,0,0,0,10,11
"Poopsie, D.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,10,11
"Methane, D.",SJS,1,1,0,0,0,0,0,0,0,0,0,0,10,11
"Barnhardt, B.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,10,11
"Chambers III, C.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,10,11
"Kane III, T.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,10,11
"Rove, C.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,10,11
"Ishigawa, H.",COL,15,0,0,0,0,0,0,0,0,0,0,0,10,11
"Tillman, M.",COL,12,0,0,0,0,0,0,0,0,0,0,0,10,11
"Miller, H.",COL,9,0,0,1,1,0,0,0,0,0,0,0,10,11
"Thibault, A.",COL,8,0,0,1,1,0,0,0,0,0,0,0,10,11
"Sandoval, A.",COL,4,0,1,0,0,0,0,0,0,0,0,0,10,11
"Anderson, R.",COL,3,0,1,2,0,0,0,0,0,0,0,0,10,11
"Ludvig, O.",COL,3,0,0,3,2,0,0,0,0,0,0,0,10,11
"Danger, D.",COL,2,0,0,0,0,0,0,0,0,0,0,0,10,11
"Pierno, N.",COL,2,0,0,0,0,0,0,0,0,0,0,0,10,11
