Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Beaver-Dantes, E.",AUS,0,0,10,0,5,21
"A'Little, L.",AUS,0,0,5,0,5,21
"A'Ton, L.",AUS,0,0,4,1,5,21
"A'Barelyanything, L.",AUS,0,0,3,0,5,21
"A'Moderateamount, L.",AUS,0,0,2,0,5,21
"Larson, P.",AUS,0,0,2,0,5,21
"Mendonca, M.",AUS,0,0,2,0,5,21
"Blockit, I.",AUS,0,0,1,0,5,21
"Baldari, F.",BAL,2,8,0,0,5,21
"Jeremy, R.",BAL,1,10,6,0,5,21
"Diggler, D.",BAL,1,10,5,0,5,21
"Grey, S.",BAL,1,10,4,2,5,21
"Reed, A.",BAL,1,5,0,0,5,21
"Williams, D.",BAL,1,5,0,0,5,21
"Star, L.",BAL,0,0,3,0,5,21
"Steele, R.",BAL,0,0,3,0,5,21
