Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Broxton, J.",OCO,7,0,0,1,0,0,0,0,0,0,0,0,7,14
"Brown, M.",OCO,6,0,1,1,0,0,0,0,0,0,0,0,7,14
"Rice, J.",OCO,6,0,1,0,0,0,0,0,0,0,0,0,7,14
"Schneider, D.",OCO,6,0,0,2,0,0,0,0,0,0,0,0,7,14
"Grithead, D.",OCO,5,0,0,3,1,0,0,0,0,0,0,0,7,14
"Ginsberg, D.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,7,14
"Keita, T.",OCO,3,0,0,2,0,0,0,0,0,0,0,0,7,14
"Skarsgard, T.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,7,14
"Ramero, R.",OCO,2,1,0,0,0,1,0,0,0,0,0,0,7,14
"Spector, M.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,7,14
"Salami, T.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,7,14
"McBrain, S.",COL,11,0,0,1,0,0,0,0,0,0,0,0,7,14
"Lejune, L.",COL,10,0,1,0,0,0,0,0,0,0,0,0,7,14
"Ludvig, O.",COL,7,0,0,1,0,0,0,0,0,0,0,0,7,14
"McCoy, C.",COL,7,0,0,2,1,0,0,0,0,0,0,0,7,14
"Towers, J.",COL,4,0,0,0,0,0,0,0,0,0,0,0,7,14
"Montgomery, B.",COL,3,0,0,2,0,0,0,0,0,0,0,0,7,14
"Bagwell, N.",COL,2,0,0,0,0,0,0,0,0,0,0,0,7,14
"Sachs, J.",COL,2,0,1,0,0,0,0,0,0,0,0,0,7,14
"Tillman, M.",COL,2,0,1,0,0,0,0,0,0,0,0,0,7,14
"Wrong, O.",COL,2,0,1,0,0,0,0,0,0,0,0,0,7,14
"Marrett, O.",COL,1,0,1,0,0,0,0,0,0,0,0,0,7,14
