Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Porter, G.",AUS,7,0,0,1,0,0,0,0,0,0,0,0,7,24
"Sexjoke, A.",AUS,7,0,0,1,0,0,0,0,0,0,0,0,7,24
"Edmond, H.",AUS,5,0,0,0,0,0,0,0,0,0,0,0,7,24
"Isbest, C.",AUS,4,0,1,0,0,0,0,0,0,0,0,0,7,24
"MacGregor, G.",AUS,4,0,1,1,1,0,0,0,0,0,0,0,7,24
"Claxton, S.",AUS,3,0,2,0,0,0,0,0,0,0,0,0,7,24
"Lavelle Jr., D.",AUS,3,0,0,2,1,0,0,0,0,0,0,0,7,24
"McGullager, T.",AUS,3,0,1,0,0,0,0,0,0,0,0,0,7,24
"Egghands, T.",AUS,2,0,1,0,0,0,0,0,0,0,0,0,7,24
"McTackle, R.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,7,24
"Mendoza, C.",AUS,1,0,0,2,0,0,0,0,0,0,0,0,7,24
"Cole, E.",AUS,0,0,0,0,0,0,0,0,0,0,0,0,7,24
"Kennedy, D.",BAL,13,0,0,0,0,0,0,0,0,0,0,0,7,24
"Crooks, L.",BAL,11,0,1,0,0,0,0,0,0,0,0,0,7,24
"Green, W.",BAL,9,0,0,1,0,0,0,0,0,0,0,0,7,24
"Stackinpaper, B.",BAL,7,0,0,0,0,0,0,0,0,0,0,0,7,24
"De Ville, D.",BAL,6,0,1,2,0,0,0,0,0,0,0,0,7,24
"Riley, C.",BAL,6,0,0,1,0,0,0,0,0,0,0,0,7,24
"Eller, A.",BAL,5,3,0,0,0,0,0,0,0,0,0,0,7,24
"Montain, T.",BAL,4,1,0,0,0,0,0,0,0,0,0,0,7,24
"Hole, M.",BAL,3,2,0,0,0,0,0,0,0,0,0,0,7,24
"Avery, E.",BAL,2,0,0,1,0,0,0,0,0,0,0,0,7,24
