Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Saint, J.",COL,11,0,1,0,0,0,0,0,0,0,0,0,10,2
"Tiernan, L.",COL,10,0,0,0,0,0,0,0,0,0,0,0,10,2
"Fulton, W.",COL,9,2,2,0,0,0,0,0,0,0,0,0,10,2
"Carter, P.",COL,6,0,0,1,0,0,0,0,0,0,0,0,10,2
"Lewith, T.",COL,6,0,0,1,0,0,0,1,1,0,0,0,10,2
"Bot, B.",COL,5,0,0,0,0,0,0,0,0,0,0,0,10,2
"Hayden, A.",COL,5,0,0,2,0,0,0,0,0,0,0,0,10,2
"Wozy, F.",COL,4,1,1,0,0,0,0,0,0,0,0,0,10,2
"Austin, S.",COL,3,0,0,0,0,0,0,0,0,0,0,0,10,2
"Thomas, R.",COL,3,0,0,0,0,0,0,0,0,0,0,0,10,2
"Blade, B.",COL,2,1,0,0,0,0,0,0,0,0,0,0,10,2
"McNoodle, M.",COL,2,0,0,1,1,0,0,0,0,0,0,0,10,2
"Harris, F.",OCO,11,0,1,1,0,0,0,0,0,0,0,0,10,2
"Verns, D.",OCO,7,1,1,0,0,0,0,0,0,0,0,0,10,2
"Bavitz, I.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,10,2
"Reigns, J.",OCO,6,0,1,0,0,0,0,0,0,0,0,0,10,2
"Sandoval, R.",OCO,5,1,0,0,0,0,0,0,0,0,0,0,10,2
"Petrakis, A.",OCO,3,0,0,1,0,0,0,0,0,0,0,0,10,2
"McGinn, I.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,10,2
"Tomlinson, A.",OCO,2,1,1,0,0,0,0,0,0,0,0,0,10,2
"Thor, L.",OCO,1,1,0,0,0,0,0,0,0,0,0,0,10,2
"Kronen, R.",OCO,0,0,0,1,1,0,0,0,0,0,0,0,10,2
"Spector, M.",OCO,0,0,0,1,0,0,0,0,0,0,0,0,10,2
