Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Quin, A.",AZ,10,1,0,0,0,0,0,1,0,0,0,0,6,23
"Wilf, G.",AZ,10,0,2,0,0,1,0,0,0,0,0,0,6,23
"Koniecpolski, S.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,6,23
"Ryeu, S.",AZ,6,0,1,0,0,0,0,0,0,0,0,0,6,23
"Hughes, Q.",AZ,3,0,1,0,0,0,0,0,0,0,0,0,6,23
"Jadakiss, D.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,6,23
"Masters, S.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,6,23
"Miller, P.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,6,23
"Miller II, C.",AZ,1,0,1,0,0,0,0,0,0,0,0,0,6,23
"Scarlett, D.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,6,23
"Kehla, Z.",AZ,0,0,0,1,0,0,0,0,0,0,0,0,6,23
"Kennedy, D.",BAL,10,0,0,0,0,0,0,0,0,0,0,0,6,23
"De Ville, D.",BAL,8,0,0,1,0,0,0,0,0,0,0,0,6,23
"Marston, J.",BAL,7,1,0,1,0,0,0,0,0,0,0,0,6,23
"Avery, E.",BAL,6,0,0,2,0,0,0,1,0,0,0,0,6,23
"Taffy, T.",BAL,5,1,0,0,0,0,0,0,0,0,0,0,6,23
"Annastesia, N.",BAL,4,0,1,0,0,0,0,1,1,0,0,0,6,23
"Riley, C.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,6,23
"Sinclair, Q.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,6,23
"Stackinpaper, B.",BAL,3,0,0,0,0,0,0,0,1,0,0,0,6,23
"Bean, S.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,6,23
"Green, W.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,6,23
"Montain, T.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,6,23
"Hole, M.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,6,23
"Nikko, G.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,6,23
"Diggler, D.",BAL,0,0,0,0,0,0,0,0,1,0,0,0,6,23
