Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Doo, S.",HON,1,10,6,0,2,25
"Rogers, S.",HON,0,0,7,0,2,25
"Dinkley, V.",HON,0,0,3,1,2,25
"Jones, F.",HON,0,0,3,0,2,25
"Blake, D.",HON,0,0,2,0,2,25
"Krashwagen, R.",HON,0,0,2,0,2,25
"Blaylock, M.",NO,2,13,0,0,2,25
"Ranger, A.",NO,2,10,0,0,2,25
"Simwell, L.",NO,1,5,0,0,2,25
"Room, W.",NO,0,0,6,0,2,25
"Brew, S.",NO,0,0,5,0,2,25
"Rubbe, G.",NO,0,0,5,0,2,25
"Jimbo Jr., D.",NO,0,0,3,0,2,25
"McCormick, A.",NO,0,0,3,0,2,25
"Ofyourlove, S.",NO,0,0,3,0,2,25
"Toriki, M.",NO,0,0,1,1,2,25
"Gump, F.",NO,0,0,1,0,2,25
