Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Beck, C.",SJS,12,0,0,0,0,0,0,0,1,0,0,0,3,20
"Brackenridge, T.",SJS,8,0,2,1,0,0,0,0,1,0,0,0,3,20
"Deringer, K.",SJS,8,0,0,1,0,0,0,0,1,0,0,0,3,20
"Scarlett, D.",SJS,7,0,0,1,0,0,0,0,1,0,0,0,3,20
"Riposte, F.",SJS,6,0,4,0,0,0,0,0,1,0,0,0,3,20
"Wozniak, J.",SJS,5,0,0,0,0,0,0,0,1,0,0,0,3,20
"Ennis, B.",SJS,4,0,0,0,0,0,0,0,1,0,0,0,3,20
"Staley, T.",SJS,4,0,0,0,0,0,0,0,1,0,0,0,3,20
"Tuck, J.",SJS,4,4,0,0,0,0,0,0,1,0,0,0,3,20
"Burr-Kirven, J.",SJS,3,0,1,0,0,0,0,0,1,0,0,0,3,20
"Tuck, J.",SJS,2,0,0,2,0,0,0,0,1,0,0,0,3,20
"Jensen, C.",AUS,10,0,0,5,0,0,0,0,1,0,0,0,3,20
"Bakshi, S.",AUS,8,0,0,1,0,0,0,0,1,0,0,0,3,20
"Edmond, H.",AUS,5,1,1,0,0,0,0,0,1,0,0,0,3,20
"Fassingit, H.",AUS,5,3,1,0,0,0,0,0,1,0,0,0,3,20
"Okura, T.",AUS,4,0,1,0,0,0,0,0,1,0,0,0,3,20
"Sexjoke, A.",AUS,4,0,0,0,0,0,0,0,1,0,0,0,3,20
"Idlewyld, K.",AUS,3,2,0,0,0,0,0,0,1,0,0,0,3,20
"Ridley, X.",AUS,3,0,0,1,1,0,0,0,1,0,0,0,3,20
"Bradberton, J.",AUS,1,0,0,0,0,0,0,0,1,0,0,0,3,20
"Kuusela, G.",AUS,1,0,0,0,0,0,0,0,1,0,0,0,3,20
"A'Barelyanything, L.",AUS,0,0,0,0,0,0,0,0,1,0,0,0,3,20
"Lavelle Jr., D.",AUS,0,0,0,3,0,0,0,0,1,0,0,0,3,20
