Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Lejune, L.",COL,5,0,1,1,0,0,0,0,0,0,0,0,9,15
"Ludvig, O.",COL,5,0,0,1,0,0,0,0,0,0,0,0,9,15
"Berry, M.",COL,4,0,0,0,0,0,0,0,0,0,0,0,9,15
"Gabagool, T.",COL,4,0,0,0,0,0,0,0,0,0,0,0,9,15
"McBrain, S.",COL,3,0,0,0,0,0,0,0,0,0,0,0,9,15
"Montgomery, B.",COL,3,0,0,2,0,0,0,0,0,0,0,0,9,15
"Sinclair, Q.",COL,2,0,0,0,0,0,0,0,0,0,0,0,9,15
"Crane, F.",COL,1,0,0,0,0,0,0,0,0,0,0,0,9,15
"Marrett, O.",COL,1,0,0,0,0,0,0,0,0,0,0,0,9,15
"McCoy, C.",COL,1,0,0,3,0,0,0,0,0,0,0,0,9,15
"Sachs, J.",COL,1,1,0,0,0,0,0,0,0,0,0,0,9,15
"Roenick, A.",BAL,16,0,0,0,0,0,0,0,0,0,0,0,9,15
"Horne, B.",BAL,8,0,2,0,0,0,0,0,0,0,0,0,9,15
"Asipi III, A.",BAL,7,0,0,2,2,0,1,0,0,0,0,0,9,15
"Hondo, A.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,9,15
"Hornbacher, A.",BAL,4,0,0,3,0,0,0,0,0,0,0,0,9,15
"Trout, C.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,9,15
"Green, W.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,9,15
"Mbanefo, K.",BAL,3,0,2,0,0,0,0,0,0,0,0,0,9,15
"Terim, F.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,9,15
"Hobbs, J.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,9,15
"Oakes, B.",BAL,0,0,0,0,0,0,0,0,0,1,0,0,9,15
